Transaction Hash,Blockno,UnixTimestamp,DateTime (UTC),From,To,TokenValue,USDValueDayOfTx,ContractAddress,TokenName,TokenSymbol
0x0d820536cb6611bd9e09f09af985e6d44a30638478536802d040256d50052d43,23874335,1764055703,2025-11-25 7:28:23,0xc8bd5e90f3f5f20c34735726a40a88d6c09f4cea,0x9008d19f58aabd9ed0d60971565aa8510560ab41,"63,095.24",N/A,0xc770eefad204b5180df6a14ee197d99d808ee52d,FOX,FOX
0x99286218f8e28e7dc45f24fbd2398dc445d945344ff657ef662039373ff1943a,23852282,1763787731,2025-11-22 5:02:11,0xc8bd5e90f3f5f20c34735726a40a88d6c09f4cea,0x9008d19f58aabd9ed0d60971565aa8510560ab41,"63,095.24",N/A,0xc770eefad204b5180df6a14ee197d99d808ee52d,FOX,FOX
0x7aada82235af440fe6eb7c80ff9fd37fd9590157e10407ad56304a0a07e2843b,23839775,1763635931,2025-11-20 10:52:11,0xc8bd5e90f3f5f20c34735726a40a88d6c09f4cea,0x9008d19f58aabd9ed0d60971565aa8510560ab41,"63,095.24",N/A,0xc770eefad204b5180df6a14ee197d99d808ee52d,FOX,FOX
0xd81e52b2b7077e573b5998f2c2c62c0b77998dc14ba7112180a00a1f9b117d09,23827153,1763482859,2025-11-18 16:20:59,0xc8bd5e90f3f5f20c34735726a40a88d6c09f4cea,0x9008d19f58aabd9ed0d60971565aa8510560ab41,"63,095.24",N/A,0xc770eefad204b5180df6a14ee197d99d808ee52d,FOX,FOX
0x1ec12996750dfb663947876f65b02e813ac5f44de6741ac2e6a729fee3048367,23816891,1763358299,2025-11-17 5:44:59,0xc8bd5e90f3f5f20c34735726a40a88d6c09f4cea,0x9008d19f58aabd9ed0d60971565aa8510560ab41,"63,095.24",N/A,0xc770eefad204b5180df6a14ee197d99d808ee52d,FOX,FOX
0x8d325aa7f84553b4d58686da2a7ea8741eba93ef5d81dbde3a5fc76ee7178081,23809796,1763272583,2025-11-16 5:56:23,0xc8bd5e90f3f5f20c34735726a40a88d6c09f4cea,0x9008d19f58aabd9ed0d60971565aa8510560ab41,"63,095.24",N/A,0xc770eefad204b5180df6a14ee197d99d808ee52d,FOX,FOX
0xc168171f72d533e886355094faa5c8353b85d68a08666c1f9996c434cafcb647,23802699,1763186879,2025-11-15 6:07:59,0xc8bd5e90f3f5f20c34735726a40a88d6c09f4cea,0x9008d19f58aabd9ed0d60971565aa8510560ab41,"63,095.24",N/A,0xc770eefad204b5180df6a14ee197d99d808ee52d,FOX,FOX
0x4477e803e6eae8db4c66bf7844b66c6d79ddb895009ba7c2ba6e6f09b133a0b7,23795596,1763101163,2025-11-14 6:19:23,0xc8bd5e90f3f5f20c34735726a40a88d6c09f4cea,0x9008d19f58aabd9ed0d60971565aa8510560ab41,"63,095.24",N/A,0xc770eefad204b5180df6a14ee197d99d808ee52d,FOX,FOX
0x9ab84e8816e5e1b02905fe7fcee285bbd8477f7377601d9078109aa2b5e50142,23788508,1763015459,2025-11-13 6:30:59,0xc8bd5e90f3f5f20c34735726a40a88d6c09f4cea,0x9008d19f58aabd9ed0d60971565aa8510560ab41,"63,095.24",N/A,0xc770eefad204b5180df6a14ee197d99d808ee52d,FOX,FOX
0x689efe6058db1c13733edce122b893559621f78ed838f5841c51966fb302b4c0,23781427,1762929731,2025-11-12 6:42:11,0xc8bd5e90f3f5f20c34735726a40a88d6c09f4cea,0x9008d19f58aabd9ed0d60971565aa8510560ab41,"63,095.24",N/A,0xc770eefad204b5180df6a14ee197d99d808ee52d,FOX,FOX
0x8bff61377f892438b51c37f8a0d0cf8b908e6c1076a792c24afeb27fb978689c,23774336,1762844015,2025-11-11 6:53:35,0xc8bd5e90f3f5f20c34735726a40a88d6c09f4cea,0x9008d19f58aabd9ed0d60971565aa8510560ab41,"63,095.24",N/A,0xc770eefad204b5180df6a14ee197d99d808ee52d,FOX,FOX
0x8310b1fff9f8f064c9f6be904e2e4346dce16bc49901792c6088c5895635398d,23767254,1762758299,2025-11-10 7:04:59,0xc8bd5e90f3f5f20c34735726a40a88d6c09f4cea,0x9008d19f58aabd9ed0d60971565aa8510560ab41,"63,095.24",N/A,0xc770eefad204b5180df6a14ee197d99d808ee52d,FOX,FOX
0x1105bc3de3a135281a79c3c2c0f466fbb5748d76a3bbee2733b07c190bcbbd48,23760164,1762672715,2025-11-09 7:18:35,0xc8bd5e90f3f5f20c34735726a40a88d6c09f4cea,0x9008d19f58aabd9ed0d60971565aa8510560ab41,"63,095.24",N/A,0xc770eefad204b5180df6a14ee197d99d808ee52d,FOX,FOX
0xb10e151a772451b9b92f1e05bbd26d433e049cfca3348e58f4a48fff8a1e1777,23753049,1762586867,2025-11-08 7:27:47,0xc8bd5e90f3f5f20c34735726a40a88d6c09f4cea,0x9008d19f58aabd9ed0d60971565aa8510560ab41,"63,095.24",N/A,0xc770eefad204b5180df6a14ee197d99d808ee52d,FOX,FOX
0x1df62affe9c02f3537eaad6c32ef1b2fd0c6108dbb43d3eb348c1c1d7ea01788,23748823,1762535819,2025-11-07 17:16:59,0xc8bd5e90f3f5f20c34735726a40a88d6c09f4cea,0x0cdc2a3eb61fdd5e55a54b7f66b387d8b1577858,"373,100",N/A,0xc770eefad204b5180df6a14ee197d99d808ee52d,FOX,FOX
0x975ace073f8d1ef13f6892462e1aea09b0839b9bf26df291d13adf058e0e0cf8,23746588,1762508771,2025-11-07 9:46:11,0xc8bd5e90f3f5f20c34735726a40a88d6c09f4cea,0x5248079a03ffea97aea9e86a0721f8090619d036,"217,465",N/A,0xc770eefad204b5180df6a14ee197d99d808ee52d,FOX,FOX
0x67ed160da67694725f62e77d36e2c5dc5ab3ced1861f507b29048b374ffcbe0c,23745955,1762501151,2025-11-07 7:39:11,0xc8bd5e90f3f5f20c34735726a40a88d6c09f4cea,0x9008d19f58aabd9ed0d60971565aa8510560ab41,"63,095.24",N/A,0xc770eefad204b5180df6a14ee197d99d808ee52d,FOX,FOX
0x7dd4bcb1c2cb384fdbfc538cc70bfc19a7c139888d5c502fd8f6773a34d49fbc,23738864,1762415435,2025-11-06 7:50:35,0xc8bd5e90f3f5f20c34735726a40a88d6c09f4cea,0x9008d19f58aabd9ed0d60971565aa8510560ab41,"63,095.24",N/A,0xc770eefad204b5180df6a14ee197d99d808ee52d,FOX,FOX
0x75f5434f78dd5c0bf2c02eea7878de521e0792c4fef0d5d774a27f16b25f0835,23731776,1762329719,2025-11-05 8:01:59,0xc8bd5e90f3f5f20c34735726a40a88d6c09f4cea,0x9008d19f58aabd9ed0d60971565aa8510560ab41,"63,095.24",N/A,0xc770eefad204b5180df6a14ee197d99d808ee52d,FOX,FOX
0x9f536752c0a40b50e245641329106097d53f2e3e4fa10c6f1abb96e1c4270669,23724694,1762244027,2025-11-04 8:13:47,0xc8bd5e90f3f5f20c34735726a40a88d6c09f4cea,0x9008d19f58aabd9ed0d60971565aa8510560ab41,"63,095.24",N/A,0xc770eefad204b5180df6a14ee197d99d808ee52d,FOX,FOX
0xb33e394b18f881b8de0a8812c61c6ad75a70b557abbde0d0bd83d5310da8aa4b,23717587,1762158299,2025-11-03 8:24:59,0xc8bd5e90f3f5f20c34735726a40a88d6c09f4cea,0x9008d19f58aabd9ed0d60971565aa8510560ab41,"63,095.24",N/A,0xc770eefad204b5180df6a14ee197d99d808ee52d,FOX,FOX
0xc9742a045011c2eeb473b85dd5f17e28461b03b2377f6a07a2871b77db4bd841,23710489,1762072583,2025-11-02 8:36:23,0xc8bd5e90f3f5f20c34735726a40a88d6c09f4cea,0x9008d19f58aabd9ed0d60971565aa8510560ab41,"63,095.24",N/A,0xc770eefad204b5180df6a14ee197d99d808ee52d,FOX,FOX
0x6128bb8cf6fbf302d6c71290926e1b35028c27e22b4e3eb69274c2897cf569e4,23703392,1761986867,2025-11-01 8:47:47,0xc8bd5e90f3f5f20c34735726a40a88d6c09f4cea,0x9008d19f58aabd9ed0d60971565aa8510560ab41,"63,095.24",N/A,0xc770eefad204b5180df6a14ee197d99d808ee52d,FOX,FOX
0xab29b28ee36da2c4c5682a381c79ed8cc9ee8b03b7557dbeddfee3694cb8d6c7,23696299,1761901151,2025-10-31 8:59:11,0xc8bd5e90f3f5f20c34735726a40a88d6c09f4cea,0x9008d19f58aabd9ed0d60971565aa8510560ab41,"63,095.24",N/A,0xc770eefad204b5180df6a14ee197d99d808ee52d,FOX,FOX
0xf41546e043fc30c0bf1e21f2dc8720467a78e3ed036b1ab3e6b12ba02181902f,23689218,1761815447,2025-10-30 9:10:47,0xc8bd5e90f3f5f20c34735726a40a88d6c09f4cea,0x9008d19f58aabd9ed0d60971565aa8510560ab41,"63,095.24",N/A,0xc770eefad204b5180df6a14ee197d99d808ee52d,FOX,FOX
0xccab22cdaa4c3a9fff8276ed3ea44a3b3cf10954588b9bc2cee1d44bfe74e257,23682127,1761729719,2025-10-29 9:21:59,0xc8bd5e90f3f5f20c34735726a40a88d6c09f4cea,0x9008d19f58aabd9ed0d60971565aa8510560ab41,"63,095.24",N/A,0xc770eefad204b5180df6a14ee197d99d808ee52d,FOX,FOX
0xb50cdf36b479ebe4ae68009fa5e2e9b9da5e4f7383bd3e0db5ec80595ccb9acd,23675056,1761644015,2025-10-28 9:33:35,0xc8bd5e90f3f5f20c34735726a40a88d6c09f4cea,0x9008d19f58aabd9ed0d60971565aa8510560ab41,"63,095.24",N/A,0xc770eefad204b5180df6a14ee197d99d808ee52d,FOX,FOX
0x1c245e4da24e738882ee7193d50dfc98ad3b4dc291da25bb3748127835cd49e0,23667971,1761558287,2025-10-27 9:44:47,0xc8bd5e90f3f5f20c34735726a40a88d6c09f4cea,0x9008d19f58aabd9ed0d60971565aa8510560ab41,"63,095.24",N/A,0xc770eefad204b5180df6a14ee197d99d808ee52d,FOX,FOX
0xd0128466994911f1560c35c8e2179da7dec4cef33f603f906e610200d869fa81,23660878,1761472571,2025-10-26 9:56:11,0xc8bd5e90f3f5f20c34735726a40a88d6c09f4cea,0x9008d19f58aabd9ed0d60971565aa8510560ab41,"63,095.24",N/A,0xc770eefad204b5180df6a14ee197d99d808ee52d,FOX,FOX
0x06cf4ae89a1cfc6aac6e7ef4e76b9c4946767412b34b866d8a684733dbca2758,23653772,1761386867,2025-10-25 10:07:47,0xc8bd5e90f3f5f20c34735726a40a88d6c09f4cea,0x9008d19f58aabd9ed0d60971565aa8510560ab41,"63,095.24",N/A,0xc770eefad204b5180df6a14ee197d99d808ee52d,FOX,FOX
0x97bcf31563f5723a7a5913e4fec2f61be04dc66d384b2d8c20acbab1218f8280,23646684,1761301151,2025-10-24 10:19:11,0xc8bd5e90f3f5f20c34735726a40a88d6c09f4cea,0x9008d19f58aabd9ed0d60971565aa8510560ab41,"63,095.24",N/A,0xc770eefad204b5180df6a14ee197d99d808ee52d,FOX,FOX
0xc56a5bfe727c58dab9d16f8e273c44f8d3f1eeb3962b678f32e4a29942ea32bf,23639616,1761215423,2025-10-23 10:30:23,0xc8bd5e90f3f5f20c34735726a40a88d6c09f4cea,0x9008d19f58aabd9ed0d60971565aa8510560ab41,"63,095.24",N/A,0xc770eefad204b5180df6a14ee197d99d808ee52d,FOX,FOX
0x59d5f241c9396f02de03963d6d46db5914fac767758177a225246a433dea0c94,23533588,1759933259,2025-10-08 14:20:59,0xc8bd5e90f3f5f20c34735726a40a88d6c09f4cea,0x0cdc2a3eb61fdd5e55a54b7f66b387d8b1577858,"52,083",N/A,0xc770eefad204b5180df6a14ee197d99d808ee52d,FOX,FOX
0xdac840d166f268bf2211dcd2753e53304d9e6444857b3f61d6053042491c5fc9,23363998,1757885183,2025-09-14 21:26:23,0xc8bd5e90f3f5f20c34735726a40a88d6c09f4cea,0x0cdc2a3eb61fdd5e55a54b7f66b387d8b1577858,"52,083",N/A,0xc770eefad204b5180df6a14ee197d99d808ee52d,FOX,FOX
0x91389bf250149cb526081c148eab2752cac38d116a6112565ff91766041a0d7b,23089904,1754578439,2025-08-07 14:53:59,0xc8bd5e90f3f5f20c34735726a40a88d6c09f4cea,0x0cdc2a3eb61fdd5e55a54b7f66b387d8b1577858,"52,083",N/A,0xc770eefad204b5180df6a14ee197d99d808ee52d,FOX,FOX
0x534d1832a0bd3c1e54669d65d4062b8a6beb10b9ab44a0db88f59a709a6ccc5b,23012757,1753646687,2025-07-27 20:04:47,0xc8bd5e90f3f5f20c34735726a40a88d6c09f4cea,0x9008d19f58aabd9ed0d60971565aa8510560ab41,"50,000",N/A,0xc770eefad204b5180df6a14ee197d99d808ee52d,FOX,FOX
0x2fe94fba1ced99513bb0da67e135bf8478b255bda3c5cd45b678279fb47c9914,22991282,1753387499,2025-07-24 20:04:59,0xc8bd5e90f3f5f20c34735726a40a88d6c09f4cea,0x9008d19f58aabd9ed0d60971565aa8510560ab41,"50,000",N/A,0xc770eefad204b5180df6a14ee197d99d808ee52d,FOX,FOX
0xefa1c6b7e0a275bab186cf18903d997b79a22b855d738964895d3834eb3cf06b,22969834,1753128287,2025-07-21 20:04:47,0xc8bd5e90f3f5f20c34735726a40a88d6c09f4cea,0x9008d19f58aabd9ed0d60971565aa8510560ab41,"50,000",N/A,0xc770eefad204b5180df6a14ee197d99d808ee52d,FOX,FOX
0x6fdc7d3222f75943fb77c8def1eefb84e79c1b6912157f5a0bb6312d433ccc55,22948365,1752869135,2025-07-18 20:05:35,0xc8bd5e90f3f5f20c34735726a40a88d6c09f4cea,0x9008d19f58aabd9ed0d60971565aa8510560ab41,"50,000",N/A,0xc770eefad204b5180df6a14ee197d99d808ee52d,FOX,FOX
0x44c13a97c59abef4370e0c5bda76a6f5eca3a9fd3115b97e3026fb1d9fd21eae,22926856,1752609899,2025-07-15 20:04:59,0xc8bd5e90f3f5f20c34735726a40a88d6c09f4cea,0x9008d19f58aabd9ed0d60971565aa8510560ab41,"50,000",N/A,0xc770eefad204b5180df6a14ee197d99d808ee52d,FOX,FOX
0x101b07451beea8c382619e491bb01b1ddadfead53a8cb6dadb965edc1734718b,22905361,1752350687,2025-07-12 20:04:47,0xc8bd5e90f3f5f20c34735726a40a88d6c09f4cea,0x9008d19f58aabd9ed0d60971565aa8510560ab41,"50,000",N/A,0xc770eefad204b5180df6a14ee197d99d808ee52d,FOX,FOX
0xcb2ed3fd063266d0329e9fe53325749073fc744daab7ea290a8da66fdd38184d,22883896,1752091499,2025-07-09 20:04:59,0xc8bd5e90f3f5f20c34735726a40a88d6c09f4cea,0x9008d19f58aabd9ed0d60971565aa8510560ab41,"50,000",N/A,0xc770eefad204b5180df6a14ee197d99d808ee52d,FOX,FOX
0x0ca58ea89a4f19b68d16fe4d2c26e20436ac0f260e139ba2d696c296f70327b0,22862429,1751832287,2025-07-06 20:04:47,0xc8bd5e90f3f5f20c34735726a40a88d6c09f4cea,0x9008d19f58aabd9ed0d60971565aa8510560ab41,"50,000",N/A,0xc770eefad204b5180df6a14ee197d99d808ee52d,FOX,FOX
0x68058199bafbe8679f74c79394d463c30965843b9f3c49cfa051f0e412bd0210,22840964,1751573087,2025-07-03 20:04:47,0xc8bd5e90f3f5f20c34735726a40a88d6c09f4cea,0x9008d19f58aabd9ed0d60971565aa8510560ab41,"50,000",N/A,0xc770eefad204b5180df6a14ee197d99d808ee52d,FOX,FOX
0xfab406b56026dbec268799af2c5bfdde24072b6a76349708d2f1c11de29cff02,22839669,1751557451,2025-07-03 15:44:11,0xc8bd5e90f3f5f20c34735726a40a88d6c09f4cea,0x0cdc2a3eb61fdd5e55a54b7f66b387d8b1577858,"52,083",N/A,0xc770eefad204b5180df6a14ee197d99d808ee52d,FOX,FOX
0x2cca56b92e6afccc7177657651162fa4427204b8a3509ac7fecfe1c1508aa992,22819507,1751313899,2025-06-30 20:04:59,0xc8bd5e90f3f5f20c34735726a40a88d6c09f4cea,0x9008d19f58aabd9ed0d60971565aa8510560ab41,"50,000",N/A,0xc770eefad204b5180df6a14ee197d99d808ee52d,FOX,FOX
0xb2f4fde3d7d65bdcf4bc87f0bf4231ab34d77402ff493b8491b77342d36dc9b4,22798041,1751054687,2025-06-27 20:04:47,0xc8bd5e90f3f5f20c34735726a40a88d6c09f4cea,0x9008d19f58aabd9ed0d60971565aa8510560ab41,"50,000",N/A,0xc770eefad204b5180df6a14ee197d99d808ee52d,FOX,FOX
0x0f63cf42deec255b61306c491538ee77f0d564a6f06784b83fdbba9eaac2e674,22776557,1750795487,2025-06-24 20:04:47,0xc8bd5e90f3f5f20c34735726a40a88d6c09f4cea,0x9008d19f58aabd9ed0d60971565aa8510560ab41,"50,000",N/A,0xc770eefad204b5180df6a14ee197d99d808ee52d,FOX,FOX
0x4108643ce187900981f4ed5a28a1fb3e00c63a84776708a1c5740085641c6b04,22755101,1750536299,2025-06-21 20:04:59,0xc8bd5e90f3f5f20c34735726a40a88d6c09f4cea,0x9008d19f58aabd9ed0d60971565aa8510560ab41,"50,000",N/A,0xc770eefad204b5180df6a14ee197d99d808ee52d,FOX,FOX
0x9c69b0c030609139955b7631335591b5c05f29060405b810be8bccb9d81d0c58,22733636,1750277099,2025-06-18 20:04:59,0xc8bd5e90f3f5f20c34735726a40a88d6c09f4cea,0x9008d19f58aabd9ed0d60971565aa8510560ab41,"50,000",N/A,0xc770eefad204b5180df6a14ee197d99d808ee52d,FOX,FOX
0x32194dfcc80729f1e280465550e6f1ac34e3bdcac3d9724e37ee589ef3085271,22712203,1750017887,2025-06-15 20:04:47,0xc8bd5e90f3f5f20c34735726a40a88d6c09f4cea,0x9008d19f58aabd9ed0d60971565aa8510560ab41,"50,000",N/A,0xc770eefad204b5180df6a14ee197d99d808ee52d,FOX,FOX
0xc05cf097bb37ebff1d78935a253ef0e4daecd05f0b00c4414a0d483cf7feae48,22690750,1749758687,2025-06-12 20:04:47,0xc8bd5e90f3f5f20c34735726a40a88d6c09f4cea,0x9008d19f58aabd9ed0d60971565aa8510560ab41,"50,000",N/A,0xc770eefad204b5180df6a14ee197d99d808ee52d,FOX,FOX
0xfc6b08e313ce89078dc2d5114801ae1356f9c451ca2c9c16ab91eeacec646f59,22669284,1749499487,2025-06-09 20:04:47,0xc8bd5e90f3f5f20c34735726a40a88d6c09f4cea,0x9008d19f58aabd9ed0d60971565aa8510560ab41,"50,000",N/A,0xc770eefad204b5180df6a14ee197d99d808ee52d,FOX,FOX
0x1358da31c1aa8fc2ebcb71d81dabb96763be19d511630149c290269292e77334,22647814,1749240287,2025-06-06 20:04:47,0xc8bd5e90f3f5f20c34735726a40a88d6c09f4cea,0x9008d19f58aabd9ed0d60971565aa8510560ab41,"50,000",N/A,0xc770eefad204b5180df6a14ee197d99d808ee52d,FOX,FOX
0xd866aab3865dc4269a6e83305dcfc1994309cc6d23d44840535eec6613d25ccb,22632453,1749054359,2025-06-04 16:25:59,0xc8bd5e90f3f5f20c34735726a40a88d6c09f4cea,0x0cdc2a3eb61fdd5e55a54b7f66b387d8b1577858,"52,083",N/A,0xc770eefad204b5180df6a14ee197d99d808ee52d,FOX,FOX
0x7a04e6701f756614fd7def61e6f41c5bf5de7dede9235dbf13a00acd5bc3b15a,22626396,1748981099,2025-06-03 20:04:59,0xc8bd5e90f3f5f20c34735726a40a88d6c09f4cea,0x9008d19f58aabd9ed0d60971565aa8510560ab41,"50,000",N/A,0xc770eefad204b5180df6a14ee197d99d808ee52d,FOX,FOX
0xe7cffbb1657c1dcaa2fc53aea2f2137ebf25d9f5b27857f9519dd028ead07085,22604973,1748721911,2025-05-31 20:05:11,0xc8bd5e90f3f5f20c34735726a40a88d6c09f4cea,0x9008d19f58aabd9ed0d60971565aa8510560ab41,"50,000",N/A,0xc770eefad204b5180df6a14ee197d99d808ee52d,FOX,FOX
0x6e2e8b3973bf6d5a4abd89b0d1c38a5e44518c862d24ede75472f0b074e5e2bf,22583527,1748462699,2025-05-28 20:04:59,0xc8bd5e90f3f5f20c34735726a40a88d6c09f4cea,0x9008d19f58aabd9ed0d60971565aa8510560ab41,"50,000",N/A,0xc770eefad204b5180df6a14ee197d99d808ee52d,FOX,FOX
