Transaction Hash,Blockno,UnixTimestamp,DateTime (UTC),From,To,TokenValue,USDValueDayOfTx,ContractAddress,TokenName,TokenSymbol
0x32a2a24dea671a30e4aef17b002bb30abb0391c124b5a8162ce1511b10e5376e,22562098,1748203487,2025-05-25 20:04:47,0xc8bd5e90f3f5f20c34735726a40a88d6c09f4cea,0x9008d19f58aabd9ed0d60971565aa8510560ab41,"50,000",N/A,0xc770eefad204b5180df6a14ee197d99d808ee52d,FOX,FOX
0x84125e63f38151cc1742823cbdf5875aa47d11dd2784d7efd23869812aab396d,22540686,1747944287,2025-05-22 20:04:47,0xc8bd5e90f3f5f20c34735726a40a88d6c09f4cea,0x9008d19f58aabd9ed0d60971565aa8510560ab41,"50,000",N/A,0xc770eefad204b5180df6a14ee197d99d808ee52d,FOX,FOX
0xe2802e4a1e49a35b236ec24f80921c1a301b478776d9f0cc5a4c44dea6068f44,22519266,1747685087,2025-05-19 20:04:47,0xc8bd5e90f3f5f20c34735726a40a88d6c09f4cea,0x9008d19f58aabd9ed0d60971565aa8510560ab41,"50,000",N/A,0xc770eefad204b5180df6a14ee197d99d808ee52d,FOX,FOX
0xfe4b7a006297cbaefbe28907f1767b9f78af419db5bf21f4f676120b6e12d835,22497885,1747425887,2025-05-16 20:04:47,0xc8bd5e90f3f5f20c34735726a40a88d6c09f4cea,0x9008d19f58aabd9ed0d60971565aa8510560ab41,"50,000",N/A,0xc770eefad204b5180df6a14ee197d99d808ee52d,FOX,FOX
0xa9e303e49d12f95ca53c6b737ea2d9bb228369694f945d86f89d2ef1ea1d3469,22476557,1747166747,2025-05-13 20:05:47,0xc8bd5e90f3f5f20c34735726a40a88d6c09f4cea,0x9008d19f58aabd9ed0d60971565aa8510560ab41,"50,000",N/A,0xc770eefad204b5180df6a14ee197d99d808ee52d,FOX,FOX
0x9665bdcfd0fff26db10acfa36f174107dadcfc08a75036d80a7411e09f8b34fe,22455243,1746907487,2025-05-10 20:04:47,0xc8bd5e90f3f5f20c34735726a40a88d6c09f4cea,0x9008d19f58aabd9ed0d60971565aa8510560ab41,"50,000",N/A,0xc770eefad204b5180df6a14ee197d99d808ee52d,FOX,FOX
0xc1a7a4fd5b38afe0e240c93d6eb19670a1091f377bd7030b2b1528b9664bbbf6,22433988,1746648299,2025-05-07 20:04:59,0xc8bd5e90f3f5f20c34735726a40a88d6c09f4cea,0x9008d19f58aabd9ed0d60971565aa8510560ab41,"50,000",N/A,0xc770eefad204b5180df6a14ee197d99d808ee52d,FOX,FOX
0x0ffce3377e217dfa5196856921b09c76c9f787fcc3818463942d0287a696150f,22418742,1746462683,2025-05-05 16:31:23,0xc8bd5e90f3f5f20c34735726a40a88d6c09f4cea,0x0cdc2a3eb61fdd5e55a54b7f66b387d8b1577858,"52,083",N/A,0xc770eefad204b5180df6a14ee197d99d808ee52d,FOX,FOX
0x1bee832986af04e1ddb4276a4645e386c3ad3390de3d61b6dc7467a0753912ee,22412660,1746389099,2025-05-04 20:04:59,0xc8bd5e90f3f5f20c34735726a40a88d6c09f4cea,0x9008d19f58aabd9ed0d60971565aa8510560ab41,"50,000",N/A,0xc770eefad204b5180df6a14ee197d99d808ee52d,FOX,FOX
0xbb0aca3a8e65ead32194c9bc086f840ce052ea0e65a9805ff6ccc81b0627896b,22391266,1746129887,2025-05-01 20:04:47,0xc8bd5e90f3f5f20c34735726a40a88d6c09f4cea,0x9008d19f58aabd9ed0d60971565aa8510560ab41,"50,000",N/A,0xc770eefad204b5180df6a14ee197d99d808ee52d,FOX,FOX
0x94d43e53e5e45c86c0cc1543552cfb6d3c8c437abb23eb18b9b62ea8b2488552,22218825,1744050671,2025-04-07 18:31:11,0xc8bd5e90f3f5f20c34735726a40a88d6c09f4cea,0x3f6e8a8cffe377c4649aceb01e6f20c60faa356c,"1,000,000",N/A,0xc770eefad204b5180df6a14ee197d99d808ee52d,FOX,FOX
0x2fe8189ad93c03c5bd6b26c65ab9b721879fdcaf29987a73c02fbab8ff9eeed9,22190011,1743702935,2025-04-03 17:55:35,0xc8bd5e90f3f5f20c34735726a40a88d6c09f4cea,0x0cdc2a3eb61fdd5e55a54b7f66b387d8b1577858,"52,083",N/A,0xc770eefad204b5180df6a14ee197d99d808ee52d,FOX,FOX
0x2cc5b37468ec64956ce701553a5ce090b6a20267ef66401c21110697c7d286e4,22110999,1742749835,2025-03-23 17:10:35,0xc8bd5e90f3f5f20c34735726a40a88d6c09f4cea,0x9008d19f58aabd9ed0d60971565aa8510560ab41,"83,333.33",N/A,0xc770eefad204b5180df6a14ee197d99d808ee52d,FOX,FOX
0x80042652212cb2eae69323a57c9fa95bc55c01afc96f65c7c0529e5cae25890a,22017957,1741627655,2025-03-10 17:27:35,0xc8bd5e90f3f5f20c34735726a40a88d6c09f4cea,0x0cdc2a3eb61fdd5e55a54b7f66b387d8b1577858,"52,083",N/A,0xc770eefad204b5180df6a14ee197d99d808ee52d,FOX,FOX
0x09fa8348cf1c0427cea71bb2ce42d99c7f86427abf2d78c693d22f20aca43871,22000196,1741413251,2025-03-08 5:54:11,0xc8bd5e90f3f5f20c34735726a40a88d6c09f4cea,0x9008d19f58aabd9ed0d60971565aa8510560ab41,"83,333.33",N/A,0xc770eefad204b5180df6a14ee197d99d808ee52d,FOX,FOX
0x208db3a0ed6ff7069bcd067f23e0d14a2f1ce5a0fb46d52b85a4d209ca529aa9,21989457,1741283507,2025-03-06 17:51:47,0xc8bd5e90f3f5f20c34735726a40a88d6c09f4cea,0x9008d19f58aabd9ed0d60971565aa8510560ab41,"83,333.33",N/A,0xc770eefad204b5180df6a14ee197d99d808ee52d,FOX,FOX
0x9e6ea1c8fa6273740880289c0a45e31ba0e06ef154f86311dc02ec7eeb051bb3,21978717,1741153931,2025-03-05 5:52:11,0xc8bd5e90f3f5f20c34735726a40a88d6c09f4cea,0x9008d19f58aabd9ed0d60971565aa8510560ab41,"83,333.33",N/A,0xc770eefad204b5180df6a14ee197d99d808ee52d,FOX,FOX
0x6a8cae61be3185b5275d50b3d5658df588f2c4ef00e5596ace7b7c90676cf8d5,21967973,1741024379,2025-03-03 17:52:59,0xc8bd5e90f3f5f20c34735726a40a88d6c09f4cea,0x9008d19f58aabd9ed0d60971565aa8510560ab41,"83,333.33",N/A,0xc770eefad204b5180df6a14ee197d99d808ee52d,FOX,FOX
0xb4b2846d6cde37a42e7072a50ac5ceb1147a160216f514f6d75b806f969fd3a7,21957208,1740894707,2025-03-02 5:51:47,0xc8bd5e90f3f5f20c34735726a40a88d6c09f4cea,0x9008d19f58aabd9ed0d60971565aa8510560ab41,"83,333.33",N/A,0xc770eefad204b5180df6a14ee197d99d808ee52d,FOX,FOX
0x244395ab32ac40cac312248c95f4dd1a0f3bbfef78936bdb4d0b28b1c52aa463,21946457,1740765143,2025-02-28 17:52:23,0xc8bd5e90f3f5f20c34735726a40a88d6c09f4cea,0x9008d19f58aabd9ed0d60971565aa8510560ab41,"83,333.33",N/A,0xc770eefad204b5180df6a14ee197d99d808ee52d,FOX,FOX
0x355c5eee702f1ca29888e8ea26b90e27764691e896f10307b81f60f5aedd6373,21935700,1740635519,2025-02-27 5:51:59,0xc8bd5e90f3f5f20c34735726a40a88d6c09f4cea,0x9008d19f58aabd9ed0d60971565aa8510560ab41,"83,333.33",N/A,0xc770eefad204b5180df6a14ee197d99d808ee52d,FOX,FOX
0xffa012cfbe05660feb20cf984f3b6de82b3d8f218b0858c02b5d8e0dad1ac8da,21924954,1740505931,2025-02-25 17:52:11,0xc8bd5e90f3f5f20c34735726a40a88d6c09f4cea,0x9008d19f58aabd9ed0d60971565aa8510560ab41,"83,333.33",N/A,0xc770eefad204b5180df6a14ee197d99d808ee52d,FOX,FOX
0x6446f1fe2dfd8c2e0d8562237a99d6cd6cea094c560c0e0d6945fc12582b8147,21914220,1740376319,2025-02-24 5:51:59,0xc8bd5e90f3f5f20c34735726a40a88d6c09f4cea,0x9008d19f58aabd9ed0d60971565aa8510560ab41,"83,333.33",N/A,0xc770eefad204b5180df6a14ee197d99d808ee52d,FOX,FOX
0xada70bcb7df7ef91c2a2e70c103da12ed6cc47b2564e980f9b8ef9f21a61d7ba,21903477,1740246707,2025-02-22 17:51:47,0xc8bd5e90f3f5f20c34735726a40a88d6c09f4cea,0x9008d19f58aabd9ed0d60971565aa8510560ab41,"83,333.33",N/A,0xc770eefad204b5180df6a14ee197d99d808ee52d,FOX,FOX
0x12ca98e1f4a144d136c5035be861bc1add3e8735d41708ecd3d3a6d9e1ab6804,21892743,1740117107,2025-02-21 5:51:47,0xc8bd5e90f3f5f20c34735726a40a88d6c09f4cea,0x9008d19f58aabd9ed0d60971565aa8510560ab41,"83,333.33",N/A,0xc770eefad204b5180df6a14ee197d99d808ee52d,FOX,FOX
0x060e6ff941e75b5fca437452322fcbac37586dca1f8f29b24c69d5a328214ef4,21882024,1739987507,2025-02-19 17:51:47,0xc8bd5e90f3f5f20c34735726a40a88d6c09f4cea,0x9008d19f58aabd9ed0d60971565aa8510560ab41,"83,333.33",N/A,0xc770eefad204b5180df6a14ee197d99d808ee52d,FOX,FOX
0xfd23b95cffb989bd9e0def3875033127aa995137bb7bb181c0073144cfbda522,21871287,1739857907,2025-02-18 5:51:47,0xc8bd5e90f3f5f20c34735726a40a88d6c09f4cea,0x9008d19f58aabd9ed0d60971565aa8510560ab41,"83,333.33",N/A,0xc770eefad204b5180df6a14ee197d99d808ee52d,FOX,FOX
0xf8961bf45698fadccbbc0e2bdbd3fcc4f8d82b3d60251a97fa1d62d65c575e77,21860567,1739728319,2025-02-16 17:51:59,0xc8bd5e90f3f5f20c34735726a40a88d6c09f4cea,0x9008d19f58aabd9ed0d60971565aa8510560ab41,"83,333.33",N/A,0xc770eefad204b5180df6a14ee197d99d808ee52d,FOX,FOX
0x8996cbdcf00e5735c70590bf800d8a1fbc37e758e042ab621d09d24356f7964a,21849865,1739598707,2025-02-15 5:51:47,0xc8bd5e90f3f5f20c34735726a40a88d6c09f4cea,0x9008d19f58aabd9ed0d60971565aa8510560ab41,"83,333.33",N/A,0xc770eefad204b5180df6a14ee197d99d808ee52d,FOX,FOX
0xda945039c6849e884f3ba893aac495f4b29e020624abee037460ef52b208421f,21839163,1739469107,2025-02-13 17:51:47,0xc8bd5e90f3f5f20c34735726a40a88d6c09f4cea,0x9008d19f58aabd9ed0d60971565aa8510560ab41,"83,333.33",N/A,0xc770eefad204b5180df6a14ee197d99d808ee52d,FOX,FOX
0x6fe32c6def90fc9dd41c0a165227eaae857612664e388d463687b6451f2dc15e,21828455,1739339519,2025-02-12 5:51:59,0xc8bd5e90f3f5f20c34735726a40a88d6c09f4cea,0x9008d19f58aabd9ed0d60971565aa8510560ab41,"83,333.33",N/A,0xc770eefad204b5180df6a14ee197d99d808ee52d,FOX,FOX
0x3bdb6859fddf15fe17e8fbe539c22c5547cc83abd841c811a474571d5cbc99bd,21817727,1739209907,2025-02-10 17:51:47,0xc8bd5e90f3f5f20c34735726a40a88d6c09f4cea,0x9008d19f58aabd9ed0d60971565aa8510560ab41,"83,333.33",N/A,0xc770eefad204b5180df6a14ee197d99d808ee52d,FOX,FOX
0xb35692815389be018f1c2f79b54ee315712df895328b971c32b34a3e6f28c337,21806986,1739080307,2025-02-09 5:51:47,0xc8bd5e90f3f5f20c34735726a40a88d6c09f4cea,0x9008d19f58aabd9ed0d60971565aa8510560ab41,"83,333.33",N/A,0xc770eefad204b5180df6a14ee197d99d808ee52d,FOX,FOX
0x7fcad754ec6eb5d33e116daf37d65d7e5da6dc1ca999f54db6646228acd483dd,21796239,1738950719,2025-02-07 17:51:59,0xc8bd5e90f3f5f20c34735726a40a88d6c09f4cea,0x9008d19f58aabd9ed0d60971565aa8510560ab41,"83,333.33",N/A,0xc770eefad204b5180df6a14ee197d99d808ee52d,FOX,FOX
0x10a81b78876262ab19c305ba179824b863451393d9ad0ae82a8e3b2e6999b57e,21785488,1738821119,2025-02-06 5:51:59,0xc8bd5e90f3f5f20c34735726a40a88d6c09f4cea,0x9008d19f58aabd9ed0d60971565aa8510560ab41,"83,333.33",N/A,0xc770eefad204b5180df6a14ee197d99d808ee52d,FOX,FOX
0x635b513bb527ded0d6b6dd50b6879ea2681f203a8f0e3d62e204ac5cbd5cb8d4,21781887,1738777739,2025-02-05 17:48:59,0xc8bd5e90f3f5f20c34735726a40a88d6c09f4cea,0x0cdc2a3eb61fdd5e55a54b7f66b387d8b1577858,"52,083",N/A,0xc770eefad204b5180df6a14ee197d99d808ee52d,FOX,FOX
0xbe5de291e2644e306156da9ca015b7db5659a57ba2e3af6f8bfdf15ca36ee881,21774744,1738691507,2025-02-04 17:51:47,0xc8bd5e90f3f5f20c34735726a40a88d6c09f4cea,0x9008d19f58aabd9ed0d60971565aa8510560ab41,"83,333.33",N/A,0xc770eefad204b5180df6a14ee197d99d808ee52d,FOX,FOX
0x17c830b9a614121da1f3c9fd9e1f89bfda01dadf9ef044fa8aa54b9702f67aa1,21764012,1738561919,2025-02-03 5:51:59,0xc8bd5e90f3f5f20c34735726a40a88d6c09f4cea,0x9008d19f58aabd9ed0d60971565aa8510560ab41,"83,333.33",N/A,0xc770eefad204b5180df6a14ee197d99d808ee52d,FOX,FOX
0xf73396d0b60597ac4f9a871fca3d7a591612baaaaea2ea91020ce791b814967f,21753279,1738432307,2025-02-01 17:51:47,0xc8bd5e90f3f5f20c34735726a40a88d6c09f4cea,0x9008d19f58aabd9ed0d60971565aa8510560ab41,"83,333.33",N/A,0xc770eefad204b5180df6a14ee197d99d808ee52d,FOX,FOX
0xa7ded894b5e59a2581ecdc470cf5ddbffa936f452fe414b92e7697ba5cf00b1f,21742542,1738302719,2025-01-31 5:51:59,0xc8bd5e90f3f5f20c34735726a40a88d6c09f4cea,0x9008d19f58aabd9ed0d60971565aa8510560ab41,"83,333.33",N/A,0xc770eefad204b5180df6a14ee197d99d808ee52d,FOX,FOX
0x427f4ebfe7dcf3564edd3c5731f25fae5b15aee994e9c9cf32f649cd8b7e13eb,21731795,1738173107,2025-01-29 17:51:47,0xc8bd5e90f3f5f20c34735726a40a88d6c09f4cea,0x9008d19f58aabd9ed0d60971565aa8510560ab41,"83,333.33",N/A,0xc770eefad204b5180df6a14ee197d99d808ee52d,FOX,FOX
0xabeb91320dcd95f8ec1c0ac941c824a2bac88087ff84b02d1e392010451705b5,21723253,1738070063,2025-01-28 13:14:23,0xc8bd5e90f3f5f20c34735726a40a88d6c09f4cea,0x9008d19f58aabd9ed0d60971565aa8510560ab41,"67,750.00",N/A,0xc770eefad204b5180df6a14ee197d99d808ee52d,FOX,FOX
0xa6b6bbe781547abbc3f67a445fb8805a3be5d93916d05ec6877cddfaef0759be,21723251,1738070039,2025-01-28 13:13:59,0xc8bd5e90f3f5f20c34735726a40a88d6c09f4cea,0x9008d19f58aabd9ed0d60971565aa8510560ab41,"182,250.00",N/A,0xc770eefad204b5180df6a14ee197d99d808ee52d,FOX,FOX
0xd683965edf9c0ee152480ca9bbfd81d7aa9645ebb06bd35bb113c052cbdd71d7,21723238,1738069883,2025-01-28 13:11:23,0xc8bd5e90f3f5f20c34735726a40a88d6c09f4cea,0x9008d19f58aabd9ed0d60971565aa8510560ab41,"60,342.33",N/A,0xc770eefad204b5180df6a14ee197d99d808ee52d,FOX,FOX
0x012ab05dedf40f6cad07f0394a924919deca5cdf3979b7ae8bc205d2fe41ed78,21723082,1738067999,2025-01-28 12:39:59,0xc8bd5e90f3f5f20c34735726a40a88d6c09f4cea,0x9008d19f58aabd9ed0d60971565aa8510560ab41,"130,256.08",N/A,0xc770eefad204b5180df6a14ee197d99d808ee52d,FOX,FOX
0x0c9eb4cc1f5624ff7b59079e54493c26455f11867728aa9e38ef81fb9f2acbdd,21723077,1738067939,2025-01-28 12:38:59,0xc8bd5e90f3f5f20c34735726a40a88d6c09f4cea,0x9008d19f58aabd9ed0d60971565aa8510560ab41,"59,401.60",N/A,0xc770eefad204b5180df6a14ee197d99d808ee52d,FOX,FOX
0xcc29c7b8e0fdf074322a2a94be42188a9902f1be903a811886ece970e125495b,21723006,1738067075,2025-01-28 12:24:35,0xc8bd5e90f3f5f20c34735726a40a88d6c09f4cea,0x9008d19f58aabd9ed0d60971565aa8510560ab41,"111,750",N/A,0xc770eefad204b5180df6a14ee197d99d808ee52d,FOX,FOX
0x51e3c5c4078d9d70af05c4fcfe75e6d5f008350e6cda09c2d29edc5b67f73bf7,21723003,1738067039,2025-01-28 12:23:59,0xc8bd5e90f3f5f20c34735726a40a88d6c09f4cea,0x9008d19f58aabd9ed0d60971565aa8510560ab41,"138,250",N/A,0xc770eefad204b5180df6a14ee197d99d808ee52d,FOX,FOX
0xefd5e67175837143f503e43150b2151cf841318b497e6f7c7a4adb58d4eb6e90,21721052,1738043519,2025-01-28 5:51:59,0xc8bd5e90f3f5f20c34735726a40a88d6c09f4cea,0x9008d19f58aabd9ed0d60971565aa8510560ab41,"83,333.33",N/A,0xc770eefad204b5180df6a14ee197d99d808ee52d,FOX,FOX
0x589d34bb2cebf22e3034e04504797cccbfb7bc16423fde7941afb6fb070be958,21710299,1737913919,2025-01-26 17:51:59,0xc8bd5e90f3f5f20c34735726a40a88d6c09f4cea,0x9008d19f58aabd9ed0d60971565aa8510560ab41,"83,333.33",N/A,0xc770eefad204b5180df6a14ee197d99d808ee52d,FOX,FOX
0x1c89ed03ec7607dd028e516e36a58f341ae01c816570c8d3f5338bf6790eae9a,21699549,1737784307,2025-01-25 5:51:47,0xc8bd5e90f3f5f20c34735726a40a88d6c09f4cea,0x9008d19f58aabd9ed0d60971565aa8510560ab41,"83,333.33",N/A,0xc770eefad204b5180df6a14ee197d99d808ee52d,FOX,FOX
0x1807a376caa9f0fc0929db0bb3bc8e4698552260f0b39386041a2e7c76c37fc9,21688802,1737654707,2025-01-23 17:51:47,0xc8bd5e90f3f5f20c34735726a40a88d6c09f4cea,0x9008d19f58aabd9ed0d60971565aa8510560ab41,"83,333.33",N/A,0xc770eefad204b5180df6a14ee197d99d808ee52d,FOX,FOX
0x82e01d445aad0bf46dbba6fa6e53b26805bd7904b9e4d0cb91e9edbcc8c91f72,21678056,1737525107,2025-01-22 5:51:47,0xc8bd5e90f3f5f20c34735726a40a88d6c09f4cea,0x9008d19f58aabd9ed0d60971565aa8510560ab41,"83,333.33",N/A,0xc770eefad204b5180df6a14ee197d99d808ee52d,FOX,FOX
0x10d20f58a9d2363581f6145023006129f74bad10cbd8b3ca92f3f91582b48724,21667315,1737395531,2025-01-20 17:52:11,0xc8bd5e90f3f5f20c34735726a40a88d6c09f4cea,0x9008d19f58aabd9ed0d60971565aa8510560ab41,"83,333.33",N/A,0xc770eefad204b5180df6a14ee197d99d808ee52d,FOX,FOX
0xebc46247ae8bb036447ed0443aee017c166f2237b8227a04e4a85d57cd0aebab,21656560,1737265907,2025-01-19 5:51:47,0xc8bd5e90f3f5f20c34735726a40a88d6c09f4cea,0x9008d19f58aabd9ed0d60971565aa8510560ab41,"83,333.33",N/A,0xc770eefad204b5180df6a14ee197d99d808ee52d,FOX,FOX
0x3d39d86dad6e22bc12cf03de1f3971da11c77ea224645471f63de73dc680b0d9,21645821,1737136319,2025-01-17 17:51:59,0xc8bd5e90f3f5f20c34735726a40a88d6c09f4cea,0x9008d19f58aabd9ed0d60971565aa8510560ab41,"83,333.33",N/A,0xc770eefad204b5180df6a14ee197d99d808ee52d,FOX,FOX
0x30cf809267272f2ffa83094bb7a41c079a8c675f429776fa23c9e691f435771d,21537667,1735831511,2025-01-02 15:25:11,0xc8bd5e90f3f5f20c34735726a40a88d6c09f4cea,0x0cdc2a3eb61fdd5e55a54b7f66b387d8b1577858,"52,083",N/A,0xc770eefad204b5180df6a14ee197d99d808ee52d,FOX,FOX
0x0fbff70c6e9757cae54ccc084783a34931aef71aa0f33e8536270a4dab047870,21324754,1733262431,2024-12-03 21:47:11,0xc8bd5e90f3f5f20c34735726a40a88d6c09f4cea,0x0cdc2a3eb61fdd5e55a54b7f66b387d8b1577858,"52,083",N/A,0xc770eefad204b5180df6a14ee197d99d808ee52d,FOX,FOX
0xf58c46b886dc635c7233a3ae18621b3988be1773c5497d67487f0a583dd992e5,21095255,1730493719,2024-11-01 20:41:59,0xc8bd5e90f3f5f20c34735726a40a88d6c09f4cea,0x0cdc2a3eb61fdd5e55a54b7f66b387d8b1577858,"52,083",N/A,0xc770eefad204b5180df6a14ee197d99d808ee52d,FOX,FOX