swap_id,input_currency,input_amount,input_usd_value,intermediate_currency,intermediate_amount,intermediate_usd_value,output_currency,output_amount,output_usd_value,sender_address,receiver_address,status,commission,age_minutes,age_hours,age_days
Unknown,,0,0,,,,,0,0,"","",Status,0,0,0,0
#2951500,BTC,2951500.06961182,6793.476,,,,USDT,727.88,6729.88,"https://mempool.space/address/bc1q72s5hrtux4dh4t7h9z9m8hj7qve0h97j25e0pz","https://etherscan.io/address/0x7585bdaedd9965462395ca4a11b676edab0f75bb",Success,3.39,0,0,297
#2951170,BTC,2951170.07682537,7514.277,,,,USDT,435.29,7436.65,"https://mempool.space/address/bc1qc4749354gq44jhgrs5cdkt4qqd8ejpwh5fpp28","https://etherscan.io/address/0xf323003529a79ab6837ea28937c306d6f0276719",Success,3.74,0,0,297
#2951160,BTC,2951160.06545522,6402.166,,,,USDT,334.76,6335.92,"https://mempool.space/address/bc1q35njjtt2m3506k2d8n9xcw36xlj0sc2zpyxdgm","https://etherscan.io/address/0xa6cb3434dc421bd6c76a3e664b0a0b4c7314d987",Success,3.19,0,0,297
#2949970,BTC,2949970.04986155,4892.714,,,,USDT,831.95,4833.73,"https://mempool.space/address/bc1qukyvpy3gnyudp6ev3usnkaawcsm4ce3xmjw7h6","https://etherscan.io/address/0xda47625edcc68a91f63253ea4cd56a3711f7c44f",Success,2.43,0,0,297
#2948490,BTC,2948490.05035627,4975.804,,,,USDT,927.09,4929.32,"https://mempool.space/address/bc1qp5yjwu2zy45nk4uxcyuqaej0260m4gl6zelj23","https://etherscan.io/address/0x60d921322f7f96accf0109e21b2cc0bfa3178155",Success,2.48,0,0,297
#2946001,USDC,0,999.99,,,,BTC,990.0099656,996.4,"https://etherscan.io/address/0xac27f4903962d93a59f6bd4ea226e83e384c1c6d","https://mempool.space/address/bc1qjefeau3v2qes56d669uy2s734mt0nxmpxlfmmu",Success,999.99,0,0,297
#2945700,BTC,2945700.00500706,497.95496,,,,USDT,51494.37,494.54,"https://mempool.space/address/bc1qp5yjwu2zy45nk4uxcyuqaej0260m4gl6zelj23","https://etherscan.io/address/0x60d921322f7f96accf0109e21b2cc0bfa3178155",Success,497.95496,0,0,297
#2942151,USDC,500,1499.86,,,,BTC,860.01521497,1490.6,"https://etherscan.io/address/0xac27f4903962d93a59f6bd4ea226e83e384c1c6d","https://mempool.space/address/bc1qgspxt83rjl7qr2erj5hhc20d5mslynw52ak9u9",Success,0.75,0,0,298
#2940150,ETH,2940150.02332582,64.2764,,,,SOL,190.32338139,64.09,"https://etherscan.io/address/0x8d7458fdcb400dd7b9ca19897ea55fb0f3d9230d","https://solscan.io/account/4E3gHtmfkerJRZv1i5uVgPyJDXkfNianwoLZaxKcV1FU",Success,64.2764,0,0,298
#2937900,BTC,2937900.0821,8000.957,,,,SOL,8340.04949271,7902.06,"https://mempool.space/address/3C3Z7TgFxuYuqQUAov5Lc9bvbu8BWCw9XC","https://solscan.io/account/5vVqMzHbFh3L871fdGpwhCt1TrrEQfvrKkCpQchDEH7K",Success,3.99,0,0,298
#2937050,ETH,2937050.005,13.6913,,,,USDC,5713.54,13.55,"https://arbiscan.io/address/0x5daf465a9ccf64deb146eeae9e7bd40d6761c986","https://arbiscan.io/address/0x5daf465a9ccf64deb146eeae9e7bd40d6761c986",Success,13.6913,0,0,298
#29368013,USDC,29368013.86,13.8613,,,,ETH,780.00502326,13.75,"https://arbiscan.io/address/0x5daf465a9ccf64deb146eeae9e7bd40d6761c986","https://arbiscan.io/address/0x5daf465a9ccf64deb146eeae9e7bd40d6761c986",Success,13.8613,0,0,298
#2931340,ETH,2931340.02211247,59.8359,,,,BTC,660.00060332,58.64,"https://etherscan.io/address/0x2aa56aae0a1618c48142234d707d6cab9a641668","https://mempool.space/address/bc1qcf9l6t0d7e6l47zcjm470x34juu5w7592ru3aa",Success,59.8359,0,0,298
#2927320,BTC,2927320.01127851,1091.851,,,,USDT,80.44,1080.52,"https://mempool.space/address/bc1qvund3kt2m7rcmrnkvuxxecc7ez70rwv42zxtx5","https://etherscan.io/address/0xd3fa0201fae12c6bfb89d7de47423da852db3987",Success,0.54,0,0,298
#29195113,USDC,29195113,13.0012,,,,ETH,900.00477823,12.9,"https://arbiscan.io/address/0x5daf465a9ccf64deb146eeae9e7bd40d6761c986","https://arbiscan.io/address/0x5daf465a9ccf64deb146eeae9e7bd40d6761c986",Success,13.0012,0,0,298
#2919350,ETH,2919350.004,10.841,,,,USDC,7510.74,10.74,"https://arbiscan.io/address/0x5daf465a9ccf64deb146eeae9e7bd40d6761c986","https://arbiscan.io/address/0x5daf465a9ccf64deb146eeae9e7bd40d6761c986",Success,10.841,0,0,298
#29192316,USDC,29192316.13,16.1316,,,,USDC,1316.12,16.12,"https://arbiscan.io/address/0x5daf465a9ccf64deb146eeae9e7bd40d6761c986","https://arbiscan.io/address/0x5daf465a9ccf64deb146eeae9e7bd40d6761c986",Refunded,16.1316,0,0,298
#2918951,BTC,2918951.18,114199.16113,,,,USDC,598.74,113591.29,"https://mempool.space/address/3FKmLMkeygDkVFD63oMWskZ9qcjSuzL4HY","https://etherscan.io/address/0xe2acbaf15808badffcad0aa0dbfe90d5d2b8bf0c",Success,56.9,0,0,298
#2918500,ETH,2918500.015,40.554,,,,SOL,70.2083843,39.82,"https://etherscan.io/address/0x8d7458fdcb400dd7b9ca19897ea55fb0f3d9230d","https://solscan.io/account/4E3gHtmfkerJRZv1i5uVgPyJDXkfNianwoLZaxKcV1FU",Success,40.554,0,0,298
#2918380,ETH,2918380.005,13.5013,,,,USDC,4213.41,13.41,"https://arbiscan.io/address/0x5daf465a9ccf64deb146eeae9e7bd40d6761c986","https://arbiscan.io/address/0x5daf465a9ccf64deb146eeae9e7bd40d6761c986",Success,13.5013,0,0,298
#2918320,ETH,2918320.01,27.0226,,,,SOL,720.139464,26.61,"https://etherscan.io/address/0x8d7458fdcb400dd7b9ca19897ea55fb0f3d9230d","https://solscan.io/account/4E3gHtmfkerJRZv1i5uVgPyJDXkfNianwoLZaxKcV1FU",Success,27.0226,0,0,298
#2916760,ETH,2916760.005,13.45,,,,ETH,450.00499702,13.59,"https://arbiscan.io/address/0x5daf465a9ccf64deb146eeae9e7bd40d6761c986","https://arbiscan.io/address/0x5daf465a9ccf64deb146eeae9e7bd40d6761c986",Refunded,13.45,0,0,298
#2909780,ETH,2909780.005,13.77,,,,ETH,770.00498857,13.69,"https://arbiscan.io/address/0x5daf465a9ccf64deb146eeae9e7bd40d6761c986","https://arbiscan.io/address/0x5daf465a9ccf64deb146eeae9e7bd40d6761c986",Refunded,13.77,0,0,298
#2900110,BTC,2900110.0178,1738.791,,,,SOL,188.56696967,1725.44,"https://mempool.space/address/bc1qr85mdjy3lhj5rcyfcxpw4cufwqlx0nz8uw8ens","https://solscan.io/account/9kzEs9up9rqX2qqVgwwN6kceFrgfzqcr6YmY5b7fEpVe",Success,0.87,0,0,299
#28995320,USDC,28995320,20,,,,SOL,0.09770411,19.66,"https://etherscan.io/address/0x557c61ec8f7a675be03efe11962430ac8cff4229","https://solscan.io/account/p1FgLNEu1vXL5zeZL2oZPBYxnvxsgmS6jkWmMaBsKZE",Success,20,0,0,299
#2899060,ETH,2899060.28451019,799.57796,,,,BTC,800.0081879,797.6,"https://etherscan.io/address/0x0dc5a54e864b8f7b2b4e5072c57dc3c5ba67bfae","https://mempool.space/address/bc1qrlwl7r4zmf8vxpgzyh6hvssuy02g3jl3ktay6z",Success,799.57796,0,0,299
#2895650,ETH,2895650.0111,30.843,,,,SOL,520.15338756,30.44,"https://etherscan.io/address/0x16da0f91d05964e44237ddbf9eff4f44af972e28","https://solscan.io/account/G2nbfchJxBLykDMGeGkeCNF3Xa86HKVkhzpUbUzhukf1",Success,30.843,0,0,299
#2895190,ETH,2895190.01299573,36.0235,,,,BTC,620.00035761,34.79,"https://etherscan.io/address/0x141d9959cae3853b035000490c03991eb70fc4ac","https://mempool.space/address/bc1qzlff5kaap4cxxagegu7agftwa523fzu0q5nhau",Success,36.0235,0,0,299
#2894690,ETH,2894690.004,11.11,,,,ETH,110.00399824,11.08,"https://arbiscan.io/address/0x5daf465a9ccf64deb146eeae9e7bd40d6761c986","https://arbiscan.io/address/0x5daf465a9ccf64deb146eeae9e7bd40d6761c986",Refunded,11.11,0,0,299
#2892610,SOL,2892610.50428643,99.7199,,,,ETH,260.0360281,98.9,"https://solscan.io/account/3VSdpR6JmQwMK6jVvxH2Wwb7EfrpnLbptYM3E9y7CB1k","https://etherscan.io/address/0x9a56d3d1a6631376cc0c5dc45a1453ea0287a938",Success,99.7199,0,0,299
#2892530,BTC,2892530.02033318,1977.861,,,,USDT,954.72,1954.92,"https://mempool.space/address/bc1q4hacnexzexcyvevw00qnt7v3ldleka80n27g02","https://etherscan.io/address/0xd3fa0201fae12c6bfb89d7de47423da852db3987",Success,0.99,0,0,299
#2891560,ETH,2891560.01,27.5026,,,,BTC,830.00026483,25.88,"https://etherscan.io/address/0x1c130f0437e8731758716469965f4950c6a6c1d2","https://mempool.space/address/bc1qkxd0arjr345nrm7sujsk92sly8yttdhn2tpr9d",Success,27.5026,0,0,299
#2891153,SOL,2891153.98743956,800.97799,,,,ETH,800.28796362,799.65,"https://solscan.io/account/3VSdpR6JmQwMK6jVvxH2Wwb7EfrpnLbptYM3E9y7CB1k","https://etherscan.io/address/0x9a56d3d1a6631376cc0c5dc45a1453ea0287a938",Success,800.97799,0,0,299
#2889701,SOL,2889701.66,336.6834,,,,BTC,370.00346446,340.19,"https://solscan.io/account/7FPUvD3NDhetPHHBLfBzHxHn3a842o6iDU2c4Y3H8iSL","https://mempool.space/address/bc1qjkwhrkh68shm0jauhwpt9lkcemaamnx8pjqqwp",Success,336.6834,0,0,299
#28890715,USDT,0,15004.3114,,,,BTC,980.15204715,14950.51,"https://etherscan.io/address/0xe473601cad1f6ce2ee52e9390739f7271ea73b90","https://mempool.space/address/bc1qrwdf99sa7ufy3ucl2pqt7nxts26na639gr6vnt",Success,7.5,0,0,299
#2886146,SOL,2886146.1,1249.581,,,,USDC,246.31,1246.32,"https://solscan.io/account/HmvcgnhtRXjeD2SSWgqPYpYY4fMddvZV6wyejC5Ghy22","https://solscan.io/account/HmvcgnhtRXjeD2SSWgqPYpYY4fMddvZV6wyejC5Ghy22",Success,0.63,0,0,299
#288579400,USDC,288579400,400.00398,,,,USDC,398.81,398.82,"https://etherscan.io/address/0x16da0f91d05964e44237ddbf9eff4f44af972e28","https://solscan.io/account/G2nbfchJxBLykDMGeGkeCNF3Xa86HKVkhzpUbUzhukf1",Success,400.00398,0,0,300
#2885620,BTC,2885620.005335,525.52523,,,,USDC,67523.18,523.19,"https://mempool.space/address/bc1q0tegndjfnteqs4srcy0mfhz58cxy7u89dx42pj","https://solscan.io/account/G2nbfchJxBLykDMGeGkeCNF3Xa86HKVkhzpUbUzhukf1",Success,525.52523,0,0,300
#28802715,USDT,0,15005.3014,,,,BTC,670.15281207,14926,"https://etherscan.io/address/0xe473601cad1f6ce2ee52e9390739f7271ea73b90","https://mempool.space/address/bc1q4adg23yg4hvcj6k5csxvw2k9y0jc39zwsn8zul",Success,7.5,0,0,300
#28779688,USDT,763.02,88791.0288,,,,BTC,590.90440641,88152.39,"https://etherscan.io/address/0x87b05e69301834aa1af65e0002fb5ff18914c720","https://mempool.space/address/bc1qpkn99qnaw7678jjptwh6jmggg65az6962phh38",Success,44.34,0,0,300
#2876870,BTC,2876870.001,98.2897,,,,USDC,2897.08,97.08,"https://mempool.space/address/bc1qh954ym8l2w8zt6z34ehk9h7mlta6vcy36vzcaw","https://etherscan.io/address/0x64ab6d3d83592ca66f7b436a582623476f0cc625",Success,98.2897,0,0,300
#2872530,ETH,2872530.05,136.59135,,,,BTC,820.00137271,134.82,"https://arbiscan.io/address/0xf84153ed86d8939decf7c8ded60a3c777f1f8fbf","https://mempool.space/address/bc1q2we0nmjj3xay4gx2kf8ndyk3rx4l4nzh47mv5u",Success,136.59135,0,0,300
#287028146,SOL,287028146.1,29999.2429,,,,ETH,6010.93053044,29331.76,"https://solscan.io/account/BJfjNLxmXEzpoUEKLTtRxW2K4VNjvNvLiAnX6MEGD1Fi","https://etherscan.io/address/0x33903482b540c88fa8ed03de5298ba42aba9cc43",Success,14.96,0,0,300
#28702510,SOL,28702510,2054.732,,,,ETH,610.75746427,2035.87,"https://solscan.io/account/BJfjNLxmXEzpoUEKLTtRxW2K4VNjvNvLiAnX6MEGD1Fi","https://etherscan.io/address/0x33903482b540c88fa8ed03de5298ba42aba9cc43",Success,1.02,0,0,300
#2869240,ETH,2869240.08428039,224.40224,,,,SOL,111.09800468,223.96,"https://etherscan.io/address/0x3ec5125898a258ede74325c30a98fd18a67e298d","https://solscan.io/account/57PnfPT3B3YtKW1Y6wVjKfmgQQU9ivVCzut8dKsnz7at",Success,224.40224,0,0,300
#286756999,USDC,286756999,999.01994,,,,USDC,1994.89,994.91,"https://etherscan.io/address/0xc094d1b0c6afe22bc4b65e290455e9864eb19209","https://arbiscan.io/address/0xc094d1b0c6afe22bc4b65e290455e9864eb19209",Success,999.01994,0,0,300
#2864760,ETH,2864760.01832,51.9951,,,,BTC,500.00051242,51.11,"https://etherscan.io/address/0x49097edc220d780c9272d7fd55c0ebc42fd310a1","https://mempool.space/address/bc1q52w8tt0ptcfj0p208hvze36uwzw2p77qykj4pg",Success,51.9951,0,0,300
#2864579,USDC,0,8999.13,,,,BTC,130.09055675,9000.78,"https://etherscan.io/address/0xfad5b772424e7df59f8ca90e4f3e1f4fc138fddf","https://mempool.space/address/bc1qt8eelxj473yp56wcnx6ehgx7ykm8sysuv54wl7",Success,4.49,0,0,300
#2862390,SOL,2862390.06967022,14.9314,,,,ETH,810.00527174,14.8,"https://solscan.io/account/ETpdrEkK8n3jPLysUZCNe1LHdM76GSrbHgAtVpCvWYLp","https://arbiscan.io/address/0xac539f859cfc9ede40800345361e310b7b61d75e",Success,14.9314,0,0,300
